fips,Percent-of-Population-Under-15-(2017-2021),Percent-of-Population-Aged-15-to-64-(2017-2021),Percent-of-Population-65+-(2017-2021),Percent-of-Population-White-(non-Hispanic)-(2017-2021),Percent-of-Populaiton-Black-(non-Hispanic)-(2017-2021),Percent-of-Population-Hispanic-or-Latino-(2017-2021),Percent-of-Population-Asian-(non-Hispanic)-(2017-2021),Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021),Percent-of-Population-Native-Hawaiian/Pacific-Islander-(2017-2021),Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021),Percent-of-Population-Aged-25+-who-Have-a-Bachelor's-Degree-or-More-(2017-2021),Poverty-Rate-(2017-2021),Median-Household-Income-(2017-2021),Unemployment-Rate-(2017-2021),Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021),%-of-households-with-broadband-internet-connection-(2017-2021),Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021),Percent-of-Popualtion-Employed-in-Construction-(2017-2021),Percent-of-Popualtion-Employed-in-Manufacturing-(2017-2021),Percent-of-Popualtion-Employed-in-Trade-Transporation-and-Utilities-(2017-2021),Number-of-Substance-Use-Facilities-(As-of-March-2023),Number-of-Mental-Health-Facilities-(As-of-March-2023),MDsPerCapita,Urbanicity,Social-Resilience-Score,Economic-Risk-Score,Social-Risk-Score,Economic-Resilience-Score,Prosperity-Index-Score,death-rate-2018-2021
47085,0.436840681633757,0.5899071925754059,0.30901759530791784,0.913087214565939,0.012758620689655173,0.026878436163714114,0.016601135867190912,0.004581376703699462,0.0,0.8386658431130327,0.2005082592121982,0.17277758561051543,0.23359482363719652,0.3062924120913017,0.2876266972652515,0.6952931461601982,0.01088646967340591,0.08578399897264673,0.3127830900855561,0.28162083936324167,0.0,0.005050505050505051,0.0,0.0,0.75,0.5,0.75,1.0,0.75,0.17375764929960066
47087,0.3391939410332702,0.6133023975251352,0.3530058651026392,0.9401468665124233,0.005057471264367817,0.023111382610466302,0.0,0.0016034818462948115,0.0,0.7772699197035207,0.1679796696315121,0.27291594603943276,0.17737202244617498,0.25447254780999384,0.4759992350353796,0.5365813377374072,0.0,0.0,0.14292903875188728,0.15528219971056442,0.0,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.75,0.2644216984295832
47089,0.3711117121990803,0.6424980665119875,0.30370234604105567,0.9106729705261041,0.020689655172413793,0.038586845856241093,0.01201397990388816,0.0006872065055549192,0.002999400119976005,0.839159975293391,0.24447268106734432,0.19560705638187478,0.2667057947778287,0.18537939543491672,0.3253012048192771,0.6834021469859621,0.0,0.0,0.19476597886260694,0.3716353111432706,0.006779661016949152,0.0,0.04339521735808695,1.0,1.0,0.0,0.5,1.0,0.5,0.1373456222449033
47091,0.31917771165810116,0.6177494199535963,0.36217008797653955,0.9123830600543206,0.045057471264367814,0.021991447770311548,0.005024027959807776,0.006413927385179246,0.0,0.7731933292155652,0.1729351969504447,0.35991006572120376,0.18211034127347686,0.14250462677359654,0.3884107860011474,0.5704376548307185,0.008164852255054433,0.047643508411454996,0.2399345747357826,0.36570188133140374,0.0,0.015151515151515152,0.0,0.0,0.75,0.75,0.75,1.0,1.0,0.12259006997404114
47093,0.4160129835001352,0.68522815158546,0.23258797653958938,0.8131978674177648,0.0964367816091954,0.04673182651191204,0.049366535605067714,0.0011453441759248656,0.002999400119976005,0.9101914762198888,0.4925031766200762,0.19923901764095472,0.32783153916628494,0.1255397902529303,0.18244406196213422,0.8031379025598679,0.0027216174183514776,0.06459483754976243,0.06781580271766482,0.31316931982633867,0.061016949152542375,0.0707070707070707,0.1074184429673772,1.0,0.25,0.0,0.25,0.5,0.25,0.47124257814042436
47095,0.25263727346497156,0.8103248259860789,0.22470674486803513,0.6653254199778694,0.2979310344827586,0.027082060680105883,0.005242463958060288,0.007444737143511625,0.00599880023995201,0.6823965410747375,0.14663278271918678,0.45935662400553445,0.1275051534585433,0.2350400987045034,0.43736852170587104,0.5900908340214699,0.09700622083981338,0.0,0.0,0.17033285094066572,0.0,0.005050505050505051,0.099931239972496,0.0,1.0,1.0,1.0,1.0,1.0,0.09165855017131874
47097,0.4390045983229645,0.6716937354988398,0.23002199413489732,0.5924957247761794,0.3916091954022989,0.027183872938301774,0.0061162079510703364,0.005841255297216815,0.0,0.7554045707226684,0.1172808132147395,0.3011068834313386,0.18549587723316538,0.2078963602714374,0.4157582711799579,0.6728323699421966,0.0536547433903577,0.02568383202773854,0.2668595873175642,0.3182344428364689,0.003389830508474576,0.005050505050505051,0.0,0.0,1.0,0.75,0.75,1.0,1.0,0.0950726862510313
47099,0.5066269948606978,0.5901005413766435,0.2615469208211143,0.9254602152700935,0.01850574712643678,0.025147627774384035,0.009392747924858016,0.0004581376703699462,0.006598680263947211,0.8357010500308832,0.20216010165184242,0.26150121065375304,0.20479271644525882,0.24244293645897597,0.3080895008605852,0.6789430222956234,0.016135303265940905,0.048414023372287146,0.25289380976346254,0.3680173661360348,0.006779661016949152,0.010101010101010102,0.05401482160592865,0.0,0.75,0.25,0.75,1.0,0.75,0.14982828032177678
47101,0.42520962942926693,0.5904872389791184,0.31634897360703806,0.9232471582335781,0.013448275862068966,0.025758501323559356,0.021406727828746176,0.0,0.0,0.801976528721433,0.12604828462515882,0.3351781390522311,0.154281665139716,0.16533004318322025,0.41212468923312295,0.4797687861271677,0.026438569206842923,0.03146269423397971,0.21514846502264723,0.2985528219971057,0.020338983050847456,0.0,0.0,0.0,1.0,0.75,0.75,1.0,1.0,0.2638165799020308
47103,0.4319718690830403,0.6119489559164734,0.2914222873900293,0.8560506991248366,0.07494252873563217,0.038485033598045205,0.013761467889908258,0.0024052227694422172,0.0,0.8307597282273008,0.24421855146124524,0.17208578346592876,0.2887797755382501,0.1511412708204812,0.24153757888697647,0.5648224607762181,0.026244167962674963,0.0457172210093746,0.3526673376950176,0.2946454413892909,0.003389830508474576,0.010101010101010102,0.0,0.0,0.75,0.25,0.5,0.75,0.5,0.13785837947707272
47105,0.38193129564511763,0.5048337200309359,0.42686950146627556,0.865506488280857,0.013563218390804597,0.09519446141315414,0.01856705985146352,0.0009162753407398924,0.0,0.8508956145768993,0.3587039390088945,0.1900726392251816,0.3510221026110857,0.10209747069710055,0.21017402945113786,0.7805119735755575,0.0651244167962675,0.06382432258893027,0.2751635631605436,0.34037626628075257,0.0,0.005050505050505051,0.06035602414240967,1.0,0.5,0.0,0.5,0.75,0.25,0.27473673245089386
47107,0.4138490668109278,0.616782675947409,0.2991202346041055,0.8776783019816919,0.04206896551724138,0.044899205864386074,0.01834862385321101,0.0026342916046271903,0.0,0.8342186534898085,0.22770012706480303,0.25510204081632654,0.24438845625286304,0.17057371992597165,0.33199464524765726,0.7615194054500414,0.007581648522550544,0.03916784384230127,0.44816305988928035,0.23198263386396528,0.010169491525423728,0.025252525252525252,0.029032011612804647,0.0,0.75,0.5,0.75,1.0,0.75,0.15724426020233617
47109,0.4152015147416825,0.5937741686001545,0.3198313782991202,0.8929685142339804,0.0667816091954023,0.024231317450621057,0.011140235910878114,0.003092429274997137,0.0,0.8243360098826437,0.15222363405336722,0.2634036665513663,0.18310524507558407,0.1850709438618137,0.322623828647925,0.7066886870355079,0.06940124416796269,0.04147938872479775,0.27377956718671365,0.27626628075253257,0.006779661016949152,0.005050505050505051,0.05867522347008939,0.0,1.0,0.75,0.75,1.0,1.0,0.1186204146744471
47111,0.5109548282391128,0.6237432327919566,0.2265395894428152,0.9096670355095061,0.006436781609195402,0.05396049684382,0.006771515945827872,0.0018325506814797848,0.0,0.7579987646695492,0.11372299872935196,0.2900380491179523,0.1896472743930371,0.15700185070943862,0.3979728437559763,0.6918249380677127,0.013996889580093314,0.01797868241941698,0.23188223452440865,0.3279305354558611,0.0,0.0,0.0,1.0,1.0,0.25,0.75,1.0,1.0,0.12319334242059342
47113,0.44738977549364345,0.6409512761020882,0.2534824046920821,0.545619153002716,0.4245977011494253,0.04184483811850947,0.020314547837483616,0.0006872065055549192,0.002399520095980804,0.8774552192711551,0.34320203303684876,0.3033552404012453,0.2463424759505268,0.21714990746452809,0.2792120864410021,0.7773740710156896,0.003693623639191291,0.056119172980608714,0.19627579265223957,0.26396526772793055,0.03389830508474576,0.025252525252525252,0.1479104591641837,1.0,0.25,0.5,0.25,0.5,0.25,0.11830397229833635
47115,0.4108736813632674,0.6146558391337973,0.30296920821114365,0.9122824665526607,0.0371264367816092,0.020260639380981472,0.00961118392311053,0.00011453441759248655,0.0,0.7786287831995058,0.17789072426937738,0.2661708751297129,0.2579520728355474,0.17119062307217767,0.3857334098297953,0.6690338563170933,0.008748055987558321,0.0405804546038269,0.3310266733769502,0.32214182344428366,0.003389830508474576,0.010101010101010102,0.0,1.0,1.0,0.25,0.75,1.0,0.75,0.13781861293540262
47117,0.4684879632134163,0.6430781129156999,0.23698680351906154,0.8437782919223418,0.06011494252873563,0.05884748523722256,0.010048055919615552,0.0026342916046271903,0.0,0.8569487337862878,0.2243964421855146,0.2407471463161536,0.30725349289967935,0.18291178285009255,0.26639892904953144,0.7691164327002478,0.015746500777604977,0.04019519712341082,0.4676648213387016,0.26483357452966716,0.013559322033898305,0.005050505050505051,0.048743219497287806,0.0,0.75,0.25,0.5,1.0,0.75,0.2395996145957653
47119,0.4728157965918312,0.6395978344934261,0.23753665689149556,0.7829192234181672,0.1289655172413793,0.06485440847077989,0.02162516382699869,0.002519757187034704,0.000599880023995201,0.8975911056207536,0.3229987293519695,0.13455551712210312,0.3524679340357306,0.08945095619987663,0.17842799770510612,0.8244426094137078,0.005443234836702955,0.04263516116604598,0.2172873678912934,0.2602026049204052,0.01694915254237288,0.020202020202020204,0.08014363205745283,1.0,0.5,0.0,0.25,0.75,0.25,0.22843000615771394
47121,0.38734108736813627,0.5966744006187161,0.33614369501466274,0.9084599134895887,0.029195402298850575,0.023925880676033396,0.0030581039755351682,0.0020616195166647576,0.0,0.7999999999999999,0.13722998729351968,0.2525077827741266,0.26705651626202476,0.2652683528685996,0.34040925607190664,0.6916597853014039,0.006998444790046657,0.010658790291511495,0.6144942123804731,0.16714905933429813,0.0,0.0,0.0,0.0,1.0,0.5,0.75,1.0,0.75,0.06958749274378093
47123,0.41006221260481474,0.5868136117556071,0.3300953079178885,0.893672668745599,0.024022988505747123,0.04540826715536551,0.007863695937090432,0.001259878593517352,0.0,0.8182828906732551,0.19491740787801778,0.26098235904531303,0.22459774393037105,0.1918568784700802,0.4383247274813539,0.7342691990090834,0.006026438569206843,0.024399640426351614,0.5051585304479115,0.21505065123010134,0.003389830508474576,0.005050505050505051,0.016808006723202693,0.0,1.0,0.5,0.75,1.0,0.75,0.21938779206643028
47125,0.5685691100892615,0.7010827532869295,0.11436950146627564,0.6148274821446534,0.21942528735632183,0.10690287110568113,0.04849279161205767,0.003206963692589623,0.013197360527894423,0.9279802347127857,0.3795425667090216,0.18834313386371498,0.33396558634906093,0.17890191239975325,0.2979537196404666,0.8792733278282412,0.011469673405909799,0.050853987414922315,0.1266985405133367,0.2962373371924747,0.010169491525423728,0.015151515151515152,0.0362136144854458,1.0,0.75,0.0,0.25,1.0,0.5,0.2884817029341684
47127,0.3835542331620232,0.6134957463263728,0.32276392961876826,0.9257619957750729,0.019310344827586205,0.0017308083893300753,0.07033639143730887,0.009048218989806438,0.001199760047990402,0.8437306979617049,0.29288437102922493,0.11726046350743688,0.34225406550618415,0.12338062924120914,0.23178427997705106,0.5633360858794386,0.0,0.022601772184409917,0.0,0.0678726483357453,0.0,0.0,0.0,0.0,0.75,0.25,0.75,1.0,0.75,0.06776217661958105
47129,0.3611035975114958,0.6817478731631864,0.27327712609970667,0.910170003017805,0.06310344827586206,0.014966401954795358,0.003713411970292704,0.002290688351849731,0.002999400119976005,0.774922791846819,0.1420584498094028,0.3569699066067105,0.20058405863490608,0.2665021591610117,0.4157582711799579,0.6556564822460776,0.006804043545878694,0.02183125722357776,0.12355309511826874,0.14963820549927642,0.003389830508474576,0.010101010101010102,0.0,1.0,1.0,0.75,0.5,1.0,1.0,0.17643050700358232
47131,0.42683256694617255,0.591260634184068,0.314516129032258,0.8032391107534453,0.12390804597701151,0.04988800651598453,0.009392747924858016,0.0010308097583323788,0.00599880023995201,0.7975293390982087,0.19529860228716645,0.28156347284676586,0.2039695945945946,0.15237507711289328,0.3968253968253968,0.6872006606110652,0.008748055987558321,0.050725568254783616,0.2970558631102164,0.34254703328509406,0.010169491525423728,0.010101010101010102,0.04943081977232791,0.0,0.75,0.75,0.75,1.0,0.75,0.0714742963953611
47133,0.4219637543954558,0.5993812838360402,0.31011730205278587,0.9566442007846293,0.008160919540229886,0.017206271635104867,0.005024027959807776,0.0005726720879624328,0.024595080983803242,0.7771463866584312,0.16404066073697585,0.27845036319612587,0.1619617498854787,0.10857495373226404,0.26620768789443483,0.5281585466556566,0.08048211508553656,0.05676126878130218,0.2297433316557625,0.22127351664254707,0.006779661016949152,0.005050505050505051,0.0,0.0,1.0,0.25,0.75,1.0,0.75,0.12764189471927062
47135,0.43738166080605895,0.5784996133023975,0.31946480938416416,0.9093652550045267,0.008390804597701149,0.009875789045001018,0.049366535605067714,0.0136295956935059,0.0,0.7316862260654726,0.11512071156289708,0.3626772742995504,0.24820344709115896,0.28038247995064774,0.2371390323197552,0.4748142031379027,0.05073872472783827,0.02273019134454861,0.3720432813286362,0.17814761215629524,0.0,0.0,0.19367407746963103,0.0,1.0,0.5,1.0,1.0,1.0,0.07924335378165942
47137,0.4108736813632674,0.46519721577726203,0.4450146627565982,0.9611709083593201,0.0011494252873563218,0.027998371003868868,0.0,0.0,0.0,0.750710315009265,0.2013977128335451,0.35091663784157734,0.18482306459001374,0.15175817396668723,0.4805890227576975,0.6095788604459126,0.0,0.05791704122255041,0.036487166582788125,0.31765557163531116,0.0,0.0,0.0,0.0,0.5,0.75,0.5,1.0,0.75,0.08746597624320539
47139,0.3619150662699485,0.6281902552204176,0.32368035190615835,0.9179157026456091,0.00942528735632184,0.02250050906129098,0.004150283966797728,0.002863360439812164,0.0,0.7888820259419396,0.17992376111817027,0.17952265652023525,0.23145470682546954,0.202961135101789,0.26888506406578694,0.6690338563170933,0.0145800933125972,0.02375754462565815,0.10681932561650731,0.24978292329956586,0.0,0.0,0.0,1.0,1.0,0.5,0.75,1.0,0.75,0.07527711120231569
47141,0.41357857722477676,0.6751740139211136,0.24395161290322576,0.8745599034302384,0.026436781609195402,0.06668702911830585,0.024464831804281346,0.002176153934257244,0.0,0.8700432365657814,0.3382465057179161,0.2602905569007264,0.22989435409986259,0.15083281924737815,0.23082807420156817,0.738728323699422,0.0033048211508553654,0.05778862206241171,0.17840966280825368,0.3057887120115774,0.01694915254237288,0.030303030303030304,0.09213843685537476,0.0,0.5,0.25,0.25,0.75,0.5,0.15574272266753936
47143,0.44711928590749256,0.6133023975251352,0.27987536656891493,0.8838145055829393,0.021149425287356322,0.053858684585624116,0.012450851900393186,0.0005726720879624328,0.0,0.798888202594194,0.22477763659466327,0.2694569353164995,0.22734625515345855,0.2594077729796422,0.42551157008988333,0.7914120561519407,0.024105754276827374,0.026839604468986773,0.385505787619527,0.1865412445730825,0.003389830508474576,0.005050505050505051,0.023531209412483767,0.0,1.0,0.5,0.75,1.0,0.75,0.14091770316704622
47145,0.34676764944549626,0.6059551430781129,0.35502199413489727,0.9222412232169801,0.03413793103448276,0.02117694970474445,0.015727391874180863,0.004008704615737029,0.002399520095980804,0.8921556516368128,0.2698856416772554,0.21636112071947425,0.30731075355016035,0.16440468846391118,0.306368330464716,0.7666391412056153,0.0007776049766718508,0.012199820213175807,0.06768998490186211,0.1992764109985528,0.01694915254237288,0.010101010101010102,0.07212162884865154,1.0,0.75,0.0,0.5,1.0,0.5,0.3706881999633763
47147,0.47470922369488766,0.6643464810518175,0.2127932551319648,0.818026355497435,0.08195402298850575,0.07503563429036857,0.014635211882918307,0.002290688351849731,0.002999400119976005,0.8573193329215565,0.2559085133418043,0.18834313386371498,0.3613719651855245,0.15175817396668723,0.2407726142665902,0.7938893476465732,0.018079315707620527,0.07165789135739054,0.3107700050327126,0.3884225759768452,0.0,0.010101010101010102,0.033768813507525405,1.0,0.75,0.25,0.25,0.75,0.5,0.2945633784534455
47149,0.4974303489315661,0.72815158546017,0.13691348973607034,0.6842369982899105,0.17275862068965517,0.08878028914681328,0.07732634338138926,0.0016034818462948115,0.000599880023995201,0.9127856701667696,0.4260482846251588,0.1551366309235559,0.3999370132844709,0.12214682294879706,0.18760757314974183,0.8924855491329481,0.0021384136858475897,0.04815718505200976,0.24320583794665326,0.3441389290882779,0.03728813559322034,0.015151515151515152,0.07892123156849264,1.0,0.5,0.25,0.0,0.75,0.25,0.24667505972429515
47151,0.46794698404111434,0.6295436968290796,0.25018328445747795,0.9691177949904437,0.00471264367816092,0.005294237426186113,0.010484927916120577,0.0018325506814797848,0.0,0.7591105620753552,0.12363405336721728,0.38101003113109655,0.15245648190563446,0.3056755089450956,0.5257219353604895,0.5154417836498761,0.008359253499222395,0.07872094516501862,0.3385757423251133,0.2303907380607815,0.003389830508474576,0.010101010101010102,0.13874245549698222,0.0,1.0,0.75,0.75,1.0,0.75,0.0803782505873828
47153,0.3654314308899107,0.6247099767981438,0.3244134897360703,0.9296851423398049,0.004942528735632184,0.038281409081653436,0.0,0.002863360439812164,0.004199160167966407,0.7860407659048795,0.20241423125794153,0.3268765133171913,0.2199238433348603,0.13818630475015423,0.3283610633008223,0.6521882741535922,0.03090979782270607,0.023629125465519457,0.17539003522898844,0.270767004341534,0.0,0.0,0.0,1.0,1.0,0.25,0.75,1.0,0.75,0.23735719885390427
47155,0.4038409521233432,0.620843000773395,0.3020527859237536,0.8880394326526507,0.012183908045977012,0.06739971492567705,0.02380952380952381,0.0018325506814797848,0.001199760047990402,0.8415071031500927,0.23913595933926302,0.2184365271532342,0.2666485341273477,0.1363355953115361,0.2966150315547906,0.7179190751445088,0.0017496111975116642,0.053679208937973545,0.0505787619526925,0.2942112879884226,0.020338983050847456,0.025252525252525252,0.04851401940560776,0.0,0.75,0.75,0.5,0.75,0.75,0.3648976770124578
47157,0.5136597241006221,0.6562258313998451,0.19409824046920818,0.34493511719142944,0.6160919540229886,0.06719609040928529,0.060069899519440806,0.0009162753407398924,0.003599280143971206,0.8749845583693638,0.42325285895806863,0.30006918021445866,0.27131527714154835,0.23534855027760646,0.21055651176133103,0.7464905037159374,0.0009720062208398134,0.04687299345062283,0.08127830900855562,0.3982633863965268,0.0847457627118644,0.07575757575757576,0.05462602185040875,1.0,0.25,0.5,0.5,0.75,0.5,0.2760217453164219
47159,0.4444143900459832,0.6521655065738591,0.24486803519061578,0.9063474499547329,0.02160919540229885,0.030950926491549582,0.009392747924858016,0.0017180162638872982,0.0,0.8491661519456455,0.22045743329097836,0.22535454859910067,0.24986400595510766,0.1391116594694633,0.3080895008605852,0.7530966143682908,0.0750388802488336,0.043919352767432904,0.3427277302466029,0.24732272069464545,0.0,0.0,0.0,1.0,1.0,0.25,0.5,1.0,0.75,0.25481416081041725
47161,0.4357587232891534,0.5930007733952048,0.30681818181818177,0.9058444824464339,0.0031034482758620693,0.03461616778660151,0.008955875928352994,0.0011453441759248656,0.07798440311937613,0.843977764051884,0.25717916137229985,0.2142857142857143,0.24587007558405863,0.14065391733497842,0.2882004207305412,0.6906688687035508,0.00291601866251944,0.03107743675356363,0.29151987921489686,0.18596237337192476,0.0,0.0,0.0,0.0,0.75,0.25,0.75,1.0,0.75,0.45311617159718676
47163,0.3697592642683256,0.6032482598607888,0.34182551319648086,0.9283774268182275,0.020689655172413793,0.02127876196294034,0.015508955875928354,0.0018325506814797848,0.0,0.8632489190858554,0.3264294790343075,0.24922172258734002,0.23299358680714613,0.20727945712523133,0.33142092178236754,0.7588769611891,0.0017496111975116642,0.08334403493001157,0.20785103170608962,0.28277858176555715,0.023728813559322035,0.030303030303030304,0.14141645656658267,1.0,0.25,0.5,0.5,0.75,0.5,0.21145484226940942
47165,0.4684879632134163,0.6463650425367361,0.23387096774193544,0.8184287295040741,0.09149425287356322,0.05518224394217064,0.033639143730886854,0.0017180162638872982,0.001799640071985603,0.8922791846819025,0.3791613722998729,0.14908336215842272,0.4037448465414567,0.11381863047501543,0.21552878179384202,0.8718414533443437,0.0017496111975116642,0.0825735199691794,0.1721187720181178,0.31693198263386396,0.01694915254237288,0.020202020202020204,0.03537321414928566,1.0,0.5,0.0,0.25,0.75,0.25,0.21726733185391314
47167,0.48228293210711387,0.6616395978344933,0.21022727272727268,0.7465043758173222,0.21126436781609195,0.029321930360415395,0.01397990388816077,0.0008017409231474057,0.0,0.869302038295244,0.23735705209656924,0.1751988931165687,0.3340729500687128,0.15946946329426281,0.3086632243258749,0.7113129644921554,0.01594090202177294,0.11172466932066265,0.2008052340211374,0.28234442836468887,0.010169491525423728,0.010101010101010102,0.0,1.0,0.75,0.25,0.5,1.0,0.5,0.20562939476498787
47169,0.36705436840681627,0.7896365042536736,0.1669721407624633,0.8219495020621668,0.12344827586206895,0.031459987782529016,0.00436871996505024,0.005383117626846868,0.0,0.8318715256331068,0.12083862770012707,0.19578000691802147,0.2946418346312414,0.09253547193090685,0.17154331612162937,0.6452518579686211,0.0,0.01284191601386927,0.17840966280825368,0.19015918958031838,0.003389830508474576,0.0,0.0,1.0,1.0,0.5,0.75,1.0,1.0,0.3831166943636201
47171,0.3172842845550446,0.6038283062645012,0.37683284457478,0.9178151091439493,0.004252873563218391,0.05732030136428427,0.00218435998252512,0.001947085099072271,0.0,0.8370599135268684,0.2036848792884371,0.24524386025596678,0.21831338754008245,0.1607032695866749,0.32625741059476,0.6487200660611065,0.02177293934681182,0.023500706305380765,0.3999748364368395,0.17452966714905935,0.0,0.005050505050505051,0.12774085109634045,1.0,1.0,0.5,1.0,1.0,0.75,0.2454679262600239
47173,0.4281850148769272,0.6345707656612528,0.2725439882697947,0.9557388592696912,0.006781609195402299,0.018835267766239054,0.0008737439930100482,0.0,0.002999400119976005,0.7498455836936381,0.15044472681067345,0.2616741611898997,0.24163278744846542,0.1795188155459593,0.34729393765538347,0.5352601156069364,0.0,0.0,0.23163059889280324,0.285383502170767,0.003389830508474576,0.010101010101010102,0.0,1.0,1.0,0.5,0.75,1.0,1.0,0.2689187121770563
47175,0.3711117121990803,0.5711523588553751,0.37133431085043983,0.9532240217281964,0.001379310344827586,0.010893911626959886,0.0,0.008704615737028977,0.0,0.7715873996294009,0.1271918678526048,0.27827741265997924,0.19565248511223088,0.11906230721776682,0.41652323580034417,0.6249380677126343,0.026049766718507002,0.01951971234108129,0.25830397584297937,0.09696092619392187,0.0,0.0,0.0,0.0,1.0,0.25,1.0,1.0,1.0,0.07219573675638197
47177,0.46307817149039765,0.6171693735498839,0.2653958944281524,0.8434765114173625,0.033448275862068964,0.09539808592954592,0.014416775884665793,0.0033214981101821095,0.004199160167966407,0.7999999999999999,0.18132147395171536,0.3095814597025251,0.2081424644983967,0.10888340530536705,0.36316695352839934,0.6421139554087532,0.08728615863141526,0.0455888018492359,0.33945646703573223,0.2638205499276411,0.003389830508474576,0.010101010101010102,0.0381236152494461,0.0,1.0,0.5,0.75,1.0,0.75,0.11301806328775323
47179,0.3708412226129294,0.6705336426914154,0.2773093841642228,0.8761693994567951,0.04528735632183908,0.03807778456526166,0.035823503713411975,0.001259878593517352,0.0,0.8919085855466337,0.42020330368487924,0.24455205811138017,0.25333543289051763,0.15731030228254164,0.25951424746605467,0.7846407927332784,0.000583203732503888,0.03261846667522794,0.10027679919476598,0.2531114327062229,0.0576271186440678,0.025252525252525252,0.3576285430514173,1.0,0.25,0.25,0.25,0.75,0.25,0.1513026216702379
47181,0.3226940762780633,0.6898685228151585,0.2916055718475073,0.8915602052107434,0.0667816091954023,0.022398696803095093,0.00851900393184797,0.0008017409231474057,0.010197960407918417,0.790982087708462,0.14421855146124524,0.2864060878588724,0.20250944800732937,0.17242442936458977,0.32625741059476,0.6606110652353427,0.06648522550544324,0.01566713753692051,0.13122798188223453,0.17308248914616498,0.003389830508474576,0.005050505050505051,0.0,0.0,1.0,0.75,0.5,1.0,0.75,0.08058103977019203
47183,0.3732756288882878,0.6660866202629544,0.2800586510263929,0.860678000201187,0.0910344827586207,0.029220118102219507,0.024464831804281346,0.0035505669453670826,0.003599280143971206,0.8491661519456455,0.27026683608640406,0.31252161881701834,0.1908497480531379,0.1175200493522517,0.35513482501434307,0.6123864574731627,0.037713841368584765,0.01951971234108129,0.22206844489179667,0.2575976845151954,0.006779661016949152,0.005050505050505051,0.022461608984643597,0.0,0.75,0.5,0.5,1.0,0.75,0.09996813160733056
47185,0.44197998377062475,0.5804331013147719,0.314516129032258,0.9287798008248668,0.020229885057471267,0.027998371003868868,0.005460899956312801,0.0016034818462948115,0.010797840431913617,0.7786287831995058,0.1703939008894536,0.25354548599100657,0.19803595968850207,0.17890191239975325,0.2468923312296806,0.6810900082576384,0.026244167962674963,0.0281237960703737,0.33631102164066434,0.30781476121562956,0.003389830508474576,0.010101010101010102,0.028955611582244637,0.0,1.0,0.5,1.0,1.0,0.75,0.2265914843138046
47187,0.5309710576142818,0.6508120649651973,0.18749999999999997,0.8313046977165276,0.046321839080459774,0.050702504581551615,0.10572302315421582,0.0003436032527774596,0.0,0.9552810376775788,0.7870393900889453,0.04669664475959876,0.711341903344022,0.07063541024059224,0.09504685408299866,0.9568951279933938,0.0033048211508553654,0.06523693335045588,0.032838449924509315,0.22416787264833576,0.01694915254237288,0.015151515151515152,0.11146764458705785,1.0,0.0,0.0,0.0,0.0,0.0,0.1078049749834681
47189,0.4709223694887746,0.6531322505800464,0.22617302052785918,0.827683331656775,0.07655172413793104,0.04825901038485034,0.03844473569244212,0.0010308097583323788,0.001199760047990402,0.9208153180975911,0.45654383735705206,0.12400553441715671,0.4660659070087036,0.11659469463294263,0.21113023522662075,0.8419488026424444,0.0027216174183514776,0.060485424425324265,0.11575239053850025,0.5463096960926195,0.006779661016949152,0.020202020202020204,0.07907403162961266,1.0,0.5,0.0,0.0,0.5,0.0,0.28823081031123
48001,0.3711117121990803,0.7416860015467903,0.2096774193548387,0.5704657479126848,0.23390804597701148,0.1859091834656893,0.0181301878549585,0.003894170198144542,0.004799040191961608,0.7857936998147005,0.15222363405336722,0.2440332065029402,0.2335304054054054,0.12399753238741518,0.30235226620768785,0.6749793559042115,0.05948678071539658,0.03903942468216258,0.09524408656265729,0.37496382054992766,0.0,0.010101010101010102,0.026434410573764233,0.0,1.0,0.75,0.75,0.75,1.0,0.03399532108232126
48003,0.635380037868542,0.6455916473317865,0.12170087976539588,0.38597726586862485,0.024942528735632186,0.5839951130116067,0.010266491917868065,0.0,0.01199760047990402,0.7116738727609636,0.23913595933926302,0.1916291940505016,0.4538550732936326,0.09006785934608266,0.16561484031363546,0.8691990090834022,0.45528771384136857,0.19250032104790038,0.037242073477604436,0.28147612156295226,0.0,0.005050505050505051,0.0443884177553671,0.0,1.0,0.5,0.5,0.25,0.75,0.06037817130023278
48005,0.5177170678928861,0.6047950502706883,0.24010263929618766,0.5949099688160145,0.15804597701149425,0.23162288739564246,0.02118829183049367,0.005383117626846868,0.0,0.8072884496602841,0.2292249047013977,0.27827741265997924,0.25243357764544205,0.19370758790869833,0.33065595716198126,0.8284062758051199,0.031493001555209954,0.05419288557852832,0.10530951182687469,0.2863965267727931,0.010169491525423728,0.0,0.017419206967682788,0.0,0.75,0.5,0.5,0.75,0.5,0.03550502017828544
